"","outfit","z.outfit","infit","z.infit","Zh"
"12",0.695459316273783,-0.163358481210117,0.888085726326377,-0.0956189531966369,0.367807514692226
"13",0.0241395595590179,-1.03685637648063,0.0586197841951451,-0.825881333134696,0.650710059531525
"14",0.383814516640618,-0.398340662756013,0.395559822086946,-1.04904640891343,-0.541978171588376
"15",0.0241395595590179,-1.03685637648063,0.0586197841951451,-0.825881333134696,0.650710059531525
"16",0.57580639999144,-0.554227984750542,0.756026177532744,-0.571152278469598,-0.135619038821699
"17",0.0241395595590179,-1.03685637648063,0.0586197841951451,-0.825881333134696,0.650710059531525
"18",0.754508251686531,-0.359313851411221,0.931451017218715,-0.10294780538152,0.181291269603978
"19",1.29449522512961,0.724600051716984,1.48133584815505,1.3927575951176,-0.327148148847664
"20",2.36959338600828,1.1782044820631,2.4587358909293,1.25505838066916,-0.527263296992628
"21",1.37139958366078,0.761473380892933,1.48528616012418,1.31549023531742,-1.04047322660617
"22",1.06396365297637,0.515698089606537,2.70859114860106,1.30857916318619,-0.386231894812617
"23",0.389806388295549,-0.100315241271156,0.716332018352618,-0.959805119659887,1.53186794310233
"24",3.22862262780753,1.75735071312488,2.27030512397983,1.79086781165319,-3.38931633822168
"25",0.306696999299995,-0.219355916625428,1.18895863442371,0.515931114380108,0.465441505161943
"26",0.0241395595590179,-1.03685637648063,0.0586197841951451,-0.825881333134696,0.650710059531525
"27",0.505291803802604,-0.64302657460168,0.728181099226578,-0.606079819411659,0.289399743752962
"28",0.0241395595590179,-1.03685637648063,0.0586197841951451,-0.825881333134696,0.650710059531525
"29",0.384090516870771,-0.10792680572468,0.657655421096842,0.153946018527505,-0.42247240333261
"30",0.898469273236799,0.0540492233008378,1.00573782583399,0.141727498410788,-0.183257968990904
"31",4.50496310306062,2.22432646530871,3.47918777637527,2.73603710994159,-3.14127466418778
"32",0.683874690161398,0.219030468231596,1.42180730140235,0.710546734987551,0.225236659702533
"33",0.458420591200814,-0.794169920290125,0.598714681463475,-1.23022788507431,1.4338306842928
"34",0.0241395595590179,-1.03685637648063,0.0586197841951451,-0.825881333134696,0.650710059531525
"35",0.0241395595590179,-1.03685637648063,0.0586197841951451,-0.825881333134696,0.650710059531525
"36",0.0241395595590179,-1.03685637648063,0.0586197841951451,-0.825881333134696,0.650710059531525
"37",1.86977079188077,0.981591384884107,1.05624287984377,0.310927343174205,-2.84279531237879
